date,discipline,planned_progress_pct,actual_progress_pct
2024-01-08,Civil,70,68
2024-01-08,Mechanical,60,55
2024-01-08,Electrical,65,58
2024-01-08,Structural,78,77
2024-01-08,Piping,50,44
2024-01-08,Instrumentation,35,37
2024-01-09,Civil,71,69
2024-01-09,Mechanical,61,56
2024-01-09,Electrical,66,59
2024-01-09,Structural,79,78
2024-01-09,Piping,51,45
2024-01-09,Instrumentation,36,38
2024-01-10,Civil,73,71
2024-01-10,Mechanical,63,57
2024-01-10,Electrical,68,60
2024-01-10,Structural,79,78
2024-01-10,Piping,53,46
2024-01-10,Instrumentation,38,40
2024-01-11,Civil,74,71.5
2024-01-11,Mechanical,64,57.5
2024-01-11,Electrical,69,61
2024-01-11,Structural,79.5,78.5
2024-01-11,Piping,54,47
2024-01-11,Instrumentation,39,41
2024-01-12,Civil,75,72
2024-01-12,Mechanical,65,58
2024-01-12,Electrical,70,62
2024-01-12,Structural,80,79
2024-01-12,Piping,55,48
2024-01-12,Instrumentation,40,42
